TRP: S, Date: 2023-05-07, Callsign: DL5FCW, Grid locator: JO40EA, Coord: (50.0, 8.33)
TRP: S, Date: 2020-06-28, Callsign: SV5KKR, Grid locator: KM46ae, Coord: (36.17, 28.0)
TRP: S, Date: 2020-06-24, Callsign: SP65KAG, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: S, Date: 2020-06-23, Callsign: DL35SDR, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-06-23, Callsign: PA7RBL, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: S, Date: 2020-06-21, Callsign: IK4OLQ, Grid locator: JN54QL, Coord: (44.46, 11.33)
TRP: S, Date: 2020-06-20, Callsign: IW1DTU, Grid locator: JN35UH, Coord: (45.29, 7.67)
TRP: S, Date: 2020-06-18, Callsign: PA100ETM, Grid locator: JO22ma, Coord: (52.0, 5.0)
TRP: S, Date: 2020-06-17, Callsign: DL2RSW, Grid locator: JO62OQ, Coord: (52.67, 13.17)
TRP: S, Date: 2020-06-16, Callsign: OE5KAG, Grid locator: JN78dh, Coord: (48.29, 14.25)
TRP: S, Date: 2020-06-14, Callsign: PB2A, Grid locator: JO21JN, Coord: (51.54, 4.75)
TRP: S, Date: 2020-06-08, Callsign: DL8DAQ, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-06-08, Callsign: OE3EIW, Grid locator: JN77WS, Coord: (47.75, 15.83)
TRP: S, Date: 2020-06-07, Callsign: 5Q5T, Grid locator: JO66ma, Coord: (56.0, 13.0)
TRP: S, Date: 2020-06-07, Callsign: IT9CHH, Grid locator: JM68qb, Coord: (38.04, 13.33)
TRP: S, Date: 2020-06-06, Callsign: HS6MYW, Grid locator: OK03IX, Coord: (13.96, 100.67)
TRP: S, Date: 2020-06-01, Callsign: OT20LIFE, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: S, Date: 2020-05-30, Callsign: AT2GOK, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-05-29, Callsign: DL8BDR, Grid locator: JO51FD, Coord: (51.12, 10.42)
TRP: S, Date: 2020-05-27, Callsign: IK5ZAI, Grid locator: JN53GU, Coord: (43.83, 10.5)
TRP: S, Date: 2020-05-21, Callsign: YU7BPQ, Grid locator: JN95WG, Coord: (45.25, 19.83)
TRP: S, Date: 2020-05-20, Callsign: UR4ULQ, Grid locator: KO50de, Coord: (50.17, 30.25)
TRP: S, Date: 2020-05-18, Callsign: OO1A, Grid locator: JO20JW, Coord: (50.92, 4.75)
TRP: S, Date: 2020-05-17, Callsign: DL2NEQ, Grid locator: JN59LO, Coord: (49.58, 10.92)
TRP: S, Date: 2020-05-15, Callsign: DL7ULZ, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-05-14, Callsign: EW7W, Grid locator: KO53ew, Coord: (53.92, 30.33)
TRP: S, Date: 2020-05-14, Callsign: SP5MNF, Grid locator: KO02mf, Coord: (52.21, 21.0)
TRP: S, Date: 2020-05-12, Callsign: ZW8THANKS, Grid locator: GG66qk, Coord: (-23.58, -46.67)
TRP: S, Date: 2020-05-10, Callsign: YO5BRE, Grid locator: KN07WB, Coord: (47.04, 21.83)
TRP: S, Date: 2020-05-09, Callsign: EI4ABG, Grid locator: IO63wi, Coord: (53.33, -6.17)
TRP: S, Date: 2020-05-09, Callsign: OE25XGM, Grid locator: JN88ef, Coord: (48.21, 16.33)
TRP: S, Date: 2020-05-08, Callsign: GU75LIB, Grid locator: IN89rl, Coord: (49.46, -2.58)
TRP: S, Date: 2020-05-07, Callsign: GB0GIG, Grid locator: IO81jl, Coord: (51.46, -3.25)
TRP: S, Date: 2020-05-06, Callsign: RP75TW, Grid locator: KO96aa, Coord: (56.0, 38.0)
TRP: S, Date: 2020-05-03, Callsign: DL9DAN, Grid locator: JO41HM, Coord: (51.5, 8.58)
TRP: S, Date: 2020-04-27, Callsign: DL4YDT, Grid locator: JO31LP, Coord: (51.62, 6.92)
TRP: S, Date: 2020-04-26, Callsign: 4X2BESAFE, Grid locator: KM72KD, Coord: (32.12, 34.83)
TRP: S, Date: 2020-04-26, Callsign: DL4BDT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-25, Callsign: YO5OMT, Grid locator: KN16US, Coord: (46.75, 23.67)
TRP: S, Date: 2020-04-25, Callsign: YU3AWA, Grid locator: KN04ft, Coord: (44.79, 20.42)
TRP: S, Date: 2020-04-25, Callsign: YU3LAX, Grid locator: KN04ft, Coord: (44.79, 20.42)
TRP: S, Date: 2020-04-21, Callsign: IU2FRL, Grid locator: JN55JE, Coord: (45.17, 10.75)
TRP: S, Date: 2020-04-21, Callsign: SQ8EFK, Grid locator: KN09WQ, Coord: (49.67, 21.83)
TRP: S, Date: 2020-04-20, Callsign: IW3QBN, Grid locator: JN65VP, Coord: (45.62, 13.75)
TRP: S, Date: 2020-04-19, Callsign: UA1CCU, Grid locator: KP50vb, Coord: (60.04, 31.75)
TRP: S, Date: 2020-04-18, Callsign: AO395XU, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: S, Date: 2020-04-18, Callsign: AO595TT, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: S, Date: 2020-04-18, Callsign: AU20ARD, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-04-18, Callsign: CT1DMC, Grid locator: IN51PP, Coord: (41.62, -8.75)
TRP: S, Date: 2020-04-18, Callsign: CT1REP, Grid locator: IM58KR, Coord: (38.71, -9.17)
TRP: S, Date: 2020-04-18, Callsign: GW0IJY, Grid locator: IO81jl, Coord: (51.46, -3.25)
TRP: S, Date: 2020-04-18, Callsign: HB0, Grid locator: JN47sd, Coord: (47.12, 9.5)
TRP: S, Date: 2020-04-18, Callsign: IW5CBK, Grid locator: JN53OS, Coord: (43.75, 11.17)
TRP: S, Date: 2020-04-18, Callsign: OE25YSC, Grid locator: JN88ef, Coord: (48.21, 16.33)
TRP: S, Date: 2020-04-18, Callsign: OK2VLT, Grid locator: JN99CS, Coord: (49.75, 18.17)
TRP: S, Date: 2020-04-17, Callsign: DO1BAB, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-17, Callsign: DO3YMW, Grid locator: JO42CC, Coord: (52.08, 8.17)
TRP: S, Date: 2020-04-17, Callsign: PA3BWK, Grid locator: JO22OC, Coord: (52.08, 5.17)
TRP: S, Date: 2020-04-17, Callsign: R7XD, Grid locator: LN13qn, Coord: (43.54, 43.33)
TRP: S, Date: 2020-04-17, Callsign: SV1ELF, Grid locator: KM18UA, Coord: (38.0, 23.67)
TRP: S, Date: 2020-04-16, Callsign: 4Z0GAON, Grid locator: KO11gg, Coord: (51.25, 22.5)
TRP: S, Date: 2020-04-16, Callsign: 5B4STAYHOME, Grid locator: KM65qe, Coord: (35.17, 33.33)
TRP: S, Date: 2020-04-16, Callsign: AN100L, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: S, Date: 2020-04-16, Callsign: AO5DXX, Grid locator: IM99ba, Coord: (39.0, -1.92)
TRP: S, Date: 2020-04-16, Callsign: EA4GSX, Grid locator: IN80FM, Coord: (40.5, -3.58)
TRP: S, Date: 2020-04-16, Callsign: HG20AT, Grid locator: JN97mm, Coord: (47.5, 19.0)
TRP: S, Date: 2020-04-16, Callsign: OL30DXC, Grid locator: JO70fb, Coord: (50.04, 14.42)
TRP: S, Date: 2020-04-16, Callsign: ON4YVO, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: S, Date: 2020-04-13, Callsign: CT1COU, Grid locator: IM59SL, Coord: (39.46, -8.5)
TRP: S, Date: 2020-04-13, Callsign: HB9RDE, Grid locator: JN37LI, Coord: (47.33, 6.92)
TRP: S, Date: 2020-04-13, Callsign: YO3AVO, Grid locator: KN34bk, Coord: (44.42, 26.08)
TRP: S, Date: 2020-04-12, Callsign: DH1GAP, Grid locator: JN47OR, Coord: (47.71, 9.17)
TRP: S, Date: 2020-04-12, Callsign: F1TE, Grid locator: IN94QS, Coord: (44.75, -0.67)
TRP: S, Date: 2020-04-11, Callsign: 4X3XMAS, Grid locator: KM72ma, Coord: (32.0, 35.0)
TRP: S, Date: 2020-04-11, Callsign: 7X2YOTA, Grid locator: JM16ms, Coord: (36.75, 3.0)
TRP: S, Date: 2020-04-11, Callsign: BG0AUG, Grid locator: NN33st, Coord: (43.79, 87.5)
TRP: S, Date: 2020-04-11, Callsign: DE3RPC, Grid locator: JO43NL, Coord: (53.46, 9.08)
TRP: S, Date: 2020-04-11, Callsign: DE7WAB, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-11, Callsign: DL0GVN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-11, Callsign: DL2JFL, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-11, Callsign: DL3SDR, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-11, Callsign: E74EBL, Grid locator: JN84OS, Coord: (44.75, 17.17)
TRP: S, Date: 2020-04-11, Callsign: EAI4KP, Grid locator: IN81dj, Coord: (41.38, -3.75)
TRP: S, Date: 2020-04-11, Callsign: FA6KLI, Grid locator: JN19aa, Coord: (49.0, 2.0)
TRP: S, Date: 2020-04-11, Callsign: HA6NN/P, Grid locator: JN97mm, Coord: (47.5, 19.0)
TRP: S, Date: 2020-04-11, Callsign: HS0KING/MM, Grid locator: OK03gs, Coord: (13.75, 100.5)
TRP: S, Date: 2020-04-11, Callsign: I/W1QEF, Grid locator: JN61gv, Coord: (41.88, 12.5)
TRP: S, Date: 2020-04-11, Callsign: II8CVS/6, Grid locator: JN71aa, Coord: (41.0, 14.0)
TRP: S, Date: 2020-04-11, Callsign: IK0OTW, Grid locator: JN62aa, Coord: (42.0, 12.0)
TRP: S, Date: 2020-04-11, Callsign: IK0SWL, Grid locator: JN61GV, Coord: (41.88, 12.5)
TRP: S, Date: 2020-04-11, Callsign: IZ2TTL, Grid locator: JN45NQ, Coord: (45.67, 9.08)
TRP: S, Date: 2020-04-11, Callsign: MJ/DK8RE, Grid locator: IN89we, Coord: (49.17, -2.17)
TRP: S, Date: 2020-04-11, Callsign: OE3KRB, Grid locator: JN88II, Coord: (48.33, 16.67)
TRP: S, Date: 2020-04-11, Callsign: OM2019IIHF, Grid locator: JN99aa, Coord: (49.0, 18.0)
TRP: S, Date: 2020-04-11, Callsign: OR18LLV, Grid locator: JO21aa, Coord: (51.0, 4.0)
TRP: S, Date: 2020-04-11, Callsign: OS0S, Grid locator: JO20EP, Coord: (50.62, 4.33)
TRP: S, Date: 2020-04-11, Callsign: S01WS/P, Grid locator: IL46RD, Coord: (26.12, -10.58)
TRP: S, Date: 2020-04-11, Callsign: S58G, Grid locator: JN76gb, Coord: (46.04, 14.5)
TRP: S, Date: 2020-04-11, Callsign: SM0NCL, Grid locator: JO99ah, Coord: (59.29, 18.0)
TRP: S, Date: 2020-04-11, Callsign: SP9BRP, Grid locator: JO90XB, Coord: (50.04, 19.92)
TRP: S, Date: 2020-04-11, Callsign: SWL71283, Grid locator: JJ00aa, Coord: (0.0, 0.0)
TRP: S, Date: 2020-04-11, Callsign: VU2BGS, Grid locator: MK82, Coord: (12.0, 76.0)
TRP: S, Date: 2020-04-11, Callsign: VU2OBR, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-04-11, Callsign: VU2ORM, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-04-11, Callsign: VU3IAF, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-04-11, Callsign: VU3ONX, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-04-11, Callsign: VU3VGK, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-04-11, Callsign: YO2LIG, Grid locator: KN15ls, Coord: (45.75, 22.92)
TRP: S, Date: 2020-04-11, Callsign: ZS1CDG, Grid locator: JF96fb, Coord: (-33.96, 18.42)
TRP: S, Date: 2020-04-07, Callsign: 2E0OKF, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: S, Date: 2020-04-07, Callsign: 2E0SQB, Grid locator: IO91wm, Coord: (51.5, -0.17)
TRP: S, Date: 2020-04-07, Callsign: 2I0JMT, Grid locator: IO74ao, Coord: (54.58, -6.0)
TRP: S, Date: 2020-04-07, Callsign: 2W0ZBC, Grid locator: IO81jl, Coord: (51.46, -3.25)
TRP: S, Date: 2020-04-07, Callsign: 4L/SP9DLM, Grid locator: LN21jr, Coord: (41.71, 44.75)
TRP: S, Date: 2020-04-07, Callsign: 4O6ATU, Grid locator: JN92og, Coord: (42.25, 19.17)
TRP: S, Date: 2020-04-07, Callsign: 4U1ITU, Grid locator: FN12LU, Coord: (42.83, -77.08)
TRP: S, Date: 2020-04-07, Callsign: 4X20HNY, Grid locator: KM72ma, Coord: (32.0, 35.0)
TRP: S, Date: 2020-04-07, Callsign: 4X9XMAS, Grid locator: KM72ma, Coord: (32.0, 35.0)
TRP: S, Date: 2020-04-07, Callsign: 5B19YOTA, Grid locator: KM65qe, Coord: (35.17, 33.33)
TRP: S, Date: 2020-04-07, Callsign: 5B4AIF, Grid locator: KM64HV, Coord: (34.88, 32.58)
TRP: S, Date: 2020-04-07, Callsign: 5B4AOB, Grid locator: KM65qe, Coord: (35.17, 33.33)
TRP: S, Date: 2020-04-07, Callsign: 5B4AOU, Grid locator: KM65qe, Coord: (35.17, 33.33)
TRP: S, Date: 2020-04-07, Callsign: 5B60AIF, Grid locator: KM65qe, Coord: (35.17, 33.33)
TRP: S, Date: 2020-04-07, Callsign: 7X7X, Grid locator: JM16ma, Coord: (36.0, 3.0)
TRP: S, Date: 2020-04-07, Callsign: 8T2G, Grid locator: ML89ma, Coord: (29.0, 77.0)
TRP: S, Date: 2020-04-07, Callsign: 9A/PA1EW/P, Grid locator: JN75xt, Coord: (45.79, 15.92)
TRP: S, Date: 2020-04-07, Callsign: 9K2OK/P, Grid locator: LL39XH, Coord: (29.29, 47.92)
TRP: S, Date: 2020-04-07, Callsign: 9M62MY, Grid locator: OJ13cm, Coord: (3.5, 102.17)
TRP: S, Date: 2020-04-07, Callsign: 9N/JE6RJA, Grid locator: NL27qq, Coord: (27.67, 85.33)
TRP: S, Date: 2020-04-07, Callsign: AO50MOON, Grid locator: IN52QR, Coord: (42.71, -8.67)
TRP: S, Date: 2020-04-07, Callsign: BG0COH, Grid locator: NN33st, Coord: (43.79, 87.5)
TRP: S, Date: 2020-04-07, Callsign: C37URA, Grid locator: JN02SM, Coord: (42.5, 1.5)
TRP: S, Date: 2020-04-07, Callsign: C5WP, Grid locator: IK13ql, Coord: (13.46, -16.67)
TRP: S, Date: 2020-04-07, Callsign: C5WP/ON7WP, Grid locator: IK13ql, Coord: (13.46, -16.67)
TRP: S, Date: 2020-04-07, Callsign: C88SPY, Grid locator: KG78rh, Coord: (-21.71, 35.42)
TRP: S, Date: 2020-04-07, Callsign: CS5OAO, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CS5OBF, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CT1AZM, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CT1DBS, Grid locator: IM59PF, Coord: (39.21, -8.75)
TRP: S, Date: 2020-04-07, Callsign: CT1DUM, Grid locator: IM68KV, Coord: (38.88, -7.17)
TRP: S, Date: 2020-04-07, Callsign: CT1EPS, Grid locator: IM57XC, Coord: (37.08, -8.08)
TRP: S, Date: 2020-04-07, Callsign: CT1ETX, Grid locator: IM67AC, Coord: (37.08, -8.0)
TRP: S, Date: 2020-04-07, Callsign: CT1FFU, Grid locator: IM59KJ, Coord: (39.38, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CT1FZC, Grid locator: IM58IS, Coord: (38.75, -9.33)
TRP: S, Date: 2020-04-07, Callsign: CT1GBS, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CT1JGA, Grid locator: IN61EM, Coord: (41.5, -7.67)
TRP: S, Date: 2020-04-07, Callsign: CT1RVM, Grid locator: IM58KS, Coord: (38.75, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CT2FZY, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CT7/M0NPT, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: S, Date: 2020-04-07, Callsign: CT7AIU, Grid locator: IM67BD, Coord: (37.12, -7.92)
TRP: S, Date: 2020-04-07, Callsign: CT7AOJ, Grid locator: IM58kq, Coord: (38.67, -9.17)
TRP: S, Date: 2020-04-07, Callsign: DA0CCC, Grid locator: JO62QM, Coord: (52.5, 13.33)
TRP: S, Date: 2020-04-07, Callsign: DB9MAT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DC1NNN, Grid locator: JO50VE, Coord: (50.17, 11.75)
TRP: S, Date: 2020-04-07, Callsign: DC1RJJ, Grid locator: JN68NU, Coord: (48.83, 13.08)
TRP: S, Date: 2020-04-07, Callsign: DC7KOW, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DC7KOW/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DC8WAN, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DD1WKS, Grid locator: JN39JK, Coord: (49.42, 6.75)
TRP: S, Date: 2020-04-07, Callsign: DE8MSH, Grid locator: JO43KB, Coord: (53.04, 8.83)
TRP: S, Date: 2020-04-07, Callsign: DF0H, Grid locator: JN57QP, Coord: (47.62, 11.33)
TRP: S, Date: 2020-04-07, Callsign: DF0M/P, Grid locator: JN58RC, Coord: (48.08, 11.42)
TRP: S, Date: 2020-04-07, Callsign: DF13MUC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DF6NM/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DG0CAW, Grid locator: JO30LW, Coord: (50.92, 6.92)
TRP: S, Date: 2020-04-07, Callsign: DG0OFZ, Grid locator: JO50QX, Coord: (50.96, 11.33)
TRP: S, Date: 2020-04-07, Callsign: DG0SIA, Grid locator: JN48PX, Coord: (48.96, 9.25)
TRP: S, Date: 2020-04-07, Callsign: DG1BHA, Grid locator: JO73DB, Coord: (53.04, 14.25)
TRP: S, Date: 2020-04-07, Callsign: DG1FBA, Grid locator: JO30XL, Coord: (50.46, 7.92)
TRP: S, Date: 2020-04-07, Callsign: DG1MAJ, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DG1MED, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DG2BAZ, Grid locator: JO42TX, Coord: (52.96, 9.58)
TRP: S, Date: 2020-04-07, Callsign: DG2DBT, Grid locator: JO31XE, Coord: (51.17, 7.92)
TRP: S, Date: 2020-04-07, Callsign: DG2MJW, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DG2RON, Grid locator: JO62SA, Coord: (52.0, 13.5)
TRP: S, Date: 2020-04-07, Callsign: DG3YEV, Grid locator: JN68NL, Coord: (48.46, 13.08)
TRP: S, Date: 2020-04-07, Callsign: DG3YJB, Grid locator: JO31ON, Coord: (51.54, 7.17)
TRP: S, Date: 2020-04-07, Callsign: DG4BCJ, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DG6DAF, Grid locator: JO41JS, Coord: (51.75, 8.75)
TRP: S, Date: 2020-04-07, Callsign: DG7BBP, Grid locator: JO43KB, Coord: (53.04, 8.83)
TRP: S, Date: 2020-04-07, Callsign: DH2UAI, Grid locator: JO72HD, Coord: (52.12, 14.58)
TRP: S, Date: 2020-04-07, Callsign: DH5DAX, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DH8NAS, Grid locator: JO50UF, Coord: (50.21, 11.67)
TRP: S, Date: 2020-04-07, Callsign: DH9FAC, Grid locator: JO40KB, Coord: (50.04, 8.83)
TRP: S, Date: 2020-04-07, Callsign: DJ0ABR, Grid locator: JN68NT, Coord: (48.79, 13.08)
TRP: S, Date: 2020-04-07, Callsign: DJ0DJS, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DJ0MAB, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DJ4ZZ/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DJ7ACM, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DK0VHF, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DK1DSA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DK3DUA, Grid locator: JO61TC, Coord: (51.08, 13.58)
TRP: S, Date: 2020-04-07, Callsign: DK3EE/P, Grid locator: JO41GU, Coord: (51.83, 8.5)
TRP: S, Date: 2020-04-07, Callsign: DK5IMA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DK5WMA, Grid locator: JO60KS, Coord: (50.75, 12.83)
TRP: S, Date: 2020-04-07, Callsign: DK8IOF, Grid locator: JO61QM, Coord: (51.5, 13.33)
TRP: S, Date: 2020-04-07, Callsign: DL/M0KDS, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: S, Date: 2020-04-07, Callsign: DL/N6IDN, Grid locator: JO62rm, Coord: (52.5, 13.42)
TRP: S, Date: 2020-04-07, Callsign: DL0CRE, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL0ESA, Grid locator: JN49HU, Coord: (49.83, 8.58)
TRP: S, Date: 2020-04-07, Callsign: DL0MHC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL0RTA, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL0SO/P, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL0TUD, Grid locator: JO61UA, Coord: (51.0, 13.67)
TRP: S, Date: 2020-04-07, Callsign: DL0W, Grid locator: JN49DX, Coord: (49.96, 8.25)
TRP: S, Date: 2020-04-07, Callsign: DL1ARE, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL1ASA, Grid locator: JN49HS, Coord: (49.75, 8.58)
TRP: S, Date: 2020-04-07, Callsign: DL1BAX, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL1DXA, Grid locator: JO61TB, Coord: (51.04, 13.58)
TRP: S, Date: 2020-04-07, Callsign: DL1FDI, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL1FYP, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL1GNM, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL1HAZ, Grid locator: JO43XS, Coord: (53.75, 9.92)
TRP: S, Date: 2020-04-07, Callsign: DL1SSK, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL2GRF, Grid locator: JN38XL, Coord: (48.46, 7.92)
TRP: S, Date: 2020-04-07, Callsign: DL2MDQ, Grid locator: JO64QB, Coord: (54.04, 13.33)
TRP: S, Date: 2020-04-07, Callsign: DL3AAV, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL3BCO, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL3BUA, Grid locator: JO73DB, Coord: (53.04, 14.25)
TRP: S, Date: 2020-04-07, Callsign: DL3EBJ, Grid locator: JO31CD, Coord: (51.12, 6.17)
TRP: S, Date: 2020-04-07, Callsign: DL3GAK, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL3HXS, Grid locator: JO61BT, Coord: (51.79, 12.08)
TRP: S, Date: 2020-04-07, Callsign: DL3IAE, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL3MLP, Grid locator: JN57WV, Coord: (47.88, 11.83)
TRP: S, Date: 2020-04-07, Callsign: DL3XAC, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL4DTU, Grid locator: JO61TB, Coord: (51.04, 13.58)
TRP: S, Date: 2020-04-07, Callsign: DL4JLM, Grid locator: JN58RT, Coord: (48.79, 11.42)
TRP: S, Date: 2020-04-07, Callsign: DL4LAM, Grid locator: JO42UH, Coord: (52.29, 9.67)
TRP: S, Date: 2020-04-07, Callsign: DL4MDI, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL4OCH, Grid locator: JO51CO, Coord: (51.58, 10.17)
TRP: S, Date: 2020-04-07, Callsign: DL4TMA, Grid locator: JO41WX, Coord: (51.96, 9.83)
TRP: S, Date: 2020-04-07, Callsign: DL4ZAT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL50AMSAT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL5BCX, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL5EAG, Grid locator: JO31EI, Coord: (51.33, 6.33)
TRP: S, Date: 2020-04-07, Callsign: DL5ICO, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL5RDO, Grid locator: JN59KK, Coord: (49.42, 10.83)
TRP: S, Date: 2020-04-07, Callsign: DL5YCU, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL6ALT, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL6AST, Grid locator: JO60FQ, Coord: (50.67, 12.42)
TRP: S, Date: 2020-04-07, Callsign: DL6MLA, Grid locator: JO52TE, Coord: (52.17, 11.58)
TRP: S, Date: 2020-04-07, Callsign: DL6NCI, Grid locator: JO50VI, Coord: (50.33, 11.75)
TRP: S, Date: 2020-04-07, Callsign: DL6RCG, Grid locator: JO60BA, Coord: (50.0, 12.08)
TRP: S, Date: 2020-04-07, Callsign: DL70AFUG, Grid locator: JO32ma, Coord: (52.0, 7.0)
TRP: S, Date: 2020-04-07, Callsign: DL7MEF, Grid locator: JN58FL, Coord: (48.46, 10.42)
TRP: S, Date: 2020-04-07, Callsign: DL7UKM, Grid locator: JN49HM, Coord: (49.5, 8.58)
TRP: S, Date: 2020-04-07, Callsign: DL8DAK, Grid locator: JO30PU, Coord: (50.83, 7.25)
TRP: S, Date: 2020-04-07, Callsign: DL8DBW, Grid locator: JO31UA, Coord: (51.0, 7.67)
