TRP: S, Date: 2023-05-23, Callsign: SV2/DH7IF/P, Grid locator: KN11pc, Coord: (41.08, 23.15)
TRP: S, Date: 2023-03-20, Callsign: HB9WDF, Grid locator: JN47AF, Coord: (47.21, 7.9)
TRP: S, Date: 2023-03-20, Callsign: I1YDT, Grid locator: JN34VR, Coord: (44.71, 7.65)
TRP: S, Date: 2023-03-20, Callsign: I2SVA, Grid locator: JN45NT, Coord: (45.79, 8.98)
TRP: S, Date: 2023-03-20, Callsign: I5YDI, Grid locator: JN54BB, Coord: (44.04, 9.98)
TRP: S, Date: 2023-03-20, Callsign: IK4HLV, Grid locator: JN54MN, Coord: (44.54, 10.9)
TRP: S, Date: 2023-09-10, Callsign: IK4HPS, Grid locator: JN54WO, Coord: (44.58, 11.73)
TRP: S, Date: 2024-01-13, Callsign: IK7FMQ, Grid locator: JN90CI, Coord: (40.33, 18.07)
TRP: S, Date: 2023-08-27, Callsign: IK8XLD, Grid locator: JN70VO, Coord: (40.58, 15.65)
TRP: S, Date: 2023-03-20, Callsign: IV3RAV, Grid locator: JN66NC, Coord: (46.08, 12.98)
TRP: S, Date: 2023-03-20, Callsign: IV3RYQ, Grid locator: JN65QT, Coord: (45.79, 13.23)
TRP: S, Date: 2024-01-13, Callsign: IW1FZR, Grid locator: JN45BJ, Coord: (45.38, 7.98)
TRP: S, Date: 2023-03-20, Callsign: IW2ETV, Grid locator: JN18, Coord: (48.0, 1.9)
TRP: S, Date: 2023-09-10, Callsign: IW2FZR, Grid locator: JN56BE, Coord: (46.17, 9.98)
TRP: S, Date: 2023-03-20, Callsign: IW3SSA, Grid locator: JN66NC, Coord: (46.08, 12.98)
TRP: S, Date: 2023-03-20, Callsign: IW4BIF, Grid locator: JN64CK, Coord: (44.42, 12.07)
TRP: S, Date: 2023-03-20, Callsign: IW6NXR, Grid locator: JN72EH, Coord: (42.29, 14.23)
TRP: S, Date: 2023-03-20, Callsign: IW6PUA, Grid locator: JN71AU, Coord: (41.83, 13.9)
TRP: S, Date: 2024-01-13, Callsign: IZ4UFB, Grid locator: JN54WO, Coord: (44.58, 11.73)
TRP: S, Date: 2023-03-20, Callsign: LX/DL4EA, Grid locator: JN39, Coord: (49.0, 5.9)
TRP: S, Date: 2024-01-13, Callsign: LZ1CWK, Grid locator: KN32RM, Coord: (42.5, 27.32)
TRP: S, Date: 2023-03-20, Callsign: LZ50KIS, Grid locator: KN12PQ, Coord: (42.67, 23.15)
TRP: S, Date: 2023-03-20, Callsign: M0NKC, Grid locator: IO91LL, Coord: (51.46, -1.1800000000000002)
TRP: S, Date: 2023-03-20, Callsign: M1SJE, Grid locator: IO92KQ, Coord: (52.67, -1.27)
TRP: S, Date: 2023-10-28, Callsign: MI0ILE, Grid locator: IO64xm, Coord: (54.5, -6.18)
TRP: S, Date: 2023-03-20, Callsign: OH2HOT, Grid locator: KP20, Coord: (60.0, 23.9)
TRP: S, Date: 2023-03-20, Callsign: OK2UZL, Grid locator: JN79UG, Coord: (49.25, 15.57)
TRP: S, Date: 2024-01-13, Callsign: ON7CL, Grid locator: JO20KT, Coord: (50.79, 4.73)
TRP: S, Date: 2023-03-20, Callsign: OZ1BXM, Grid locator: JO46GI, Coord: (56.33, 8.4)
TRP: S, Date: 2023-10-28, Callsign: PR8KW, Grid locator: GI77, Coord: (-3.0, -46.1)
TRP: S, Date: 2023-03-20, Callsign: PY2RN, Grid locator: GG66LW, Coord: (-23.08, -47.18)
TRP: S, Date: 2023-03-20, Callsign: PY4ZBZ, Grid locator: GH70UN, Coord: (-19.46, -44.43)
TRP: S, Date: 2023-03-20, Callsign: S0S, Grid locator: IL56, Coord: (26.0, -10.1)
TRP: S, Date: 2024-01-13, Callsign: SA5IKN, Grid locator: JO89tt, Coord: (59.79, 17.479999999999997)
TRP: S, Date: 2024-01-13, Callsign: SP5GNI, Grid locator: KO02LI, Coord: (52.33, 20.82)
TRP: S, Date: 2023-03-20, Callsign: SP5LOT, Grid locator: KO02OD, Coord: (52.12, 21.07)
TRP: S, Date: 2023-12-02, Callsign: SP8NR, Grid locator: KO12NA, Coord: (52.0, 22.979999999999997)
TRP: S, Date: 2024-01-13, Callsign: SV8CS, Grid locator: JM99vp, Coord: (39.62, 19.65)
TRP: S, Date: 2023-03-20, Callsign: UX0FF, Grid locator: KN45kj, Coord: (45.38, 28.729999999999997)
TRP: S, Date: 2024-01-13, Callsign: VU2LBW, Grid locator: MK82, Coord: (12.0, 75.9)
TRP: S, Date: 2023-03-20, Callsign: ZR6TG, Grid locator: KG44cg, Coord: (-25.75, 28.07)
TRP: S, Date: 2023-03-20, Callsign: ZS6BD, Grid locator: KG44cg, Coord: (-25.75, 28.07)
TRP: S, Date: 2023-03-04, Callsign: DH1VY, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2023-03-04, Callsign: DH7IF, Grid locator: JN49IK, Coord: (49.42, 8.57)
TRP: S, Date: 2023-03-04, Callsign: DL1JJ, Grid locator: JO43UG, Coord: (53.25, 9.57)
TRP: S, Date: 2023-03-04, Callsign: DL2DN, Grid locator: JN48, Coord: (48.0, 7.9)
TRP: S, Date: 2023-03-04, Callsign: DL2IE, Grid locator: JO40KB, Coord: (50.04, 8.73)
TRP: S, Date: 2023-03-04, Callsign: DL3LE, Grid locator: JO44UG, Coord: (54.25, 9.57)
TRP: S, Date: 2023-03-04, Callsign: DL5XJ, Grid locator: JO54AE, Coord: (54.17, 9.9)
TRP: S, Date: 2023-03-04, Callsign: F5OHS, Grid locator: JN19QW, Coord: (49.92, 3.23)
TRP: S, Date: 2023-09-10, Callsign: G4WFQ, Grid locator: IO92, Coord: (52.0, -2.1)
TRP: S, Date: 2023-03-04, Callsign: HA4CWQ, Grid locator: JN97mm, Coord: (47.5, 18.9)
TRP: S, Date: 2023-03-04, Callsign: HB9DQV, Grid locator: JN47, Coord: (47.0, 7.9)
TRP: S, Date: 2023-03-04, Callsign: HB9DUQ, Grid locator: JN47ID, Coord: (47.12, 8.57)
TRP: S, Date: 2023-03-04, Callsign: IK5PWJ, Grid locator: JN53ES, Coord: (43.75, 10.23)
TRP: S, Date: 2023-03-04, Callsign: IK5XLB, Grid locator: JN53VM, Coord: (43.5, 11.65)
TRP: S, Date: 2023-03-04, Callsign: IU5ICR, Grid locator: JN53HO, Coord: (43.58, 10.48)
TRP: S, Date: 2023-03-04, Callsign: IV3HYD, Grid locator: JN66NC, Coord: (46.08, 12.98)
TRP: S, Date: 2023-03-04, Callsign: LZ1KU, Grid locator: KN32AH, Coord: (42.29, 25.9)
TRP: S, Date: 2023-03-04, Callsign: M0AFJ, Grid locator: IO92OB, Coord: (52.04, -0.9299999999999999)
TRP: S, Date: 2023-03-04, Callsign: SP7NH, Grid locator: JO91rs, Coord: (51.75, 19.32)
TRP: S, Date: 2023-03-04, Callsign: SP7NHS, Grid locator: JO91RU, Coord: (51.83, 19.32)
TRP: S, Date: 2023-09-10, Callsign: R9LR, Grid locator: MO27QF, Coord: (57.21, 65.23)
TRP: S, Date: 2023-01-17, Callsign: SV3AQO, Grid locator: KM08, Coord: (38.0, 19.9)
TRP: S, Date: 2023-01-16, Callsign: UW7LL, Grid locator: KO80CA, Coord: (50.0, 36.07)
TRP: S, Date: 2023-01-15, Callsign: ZS2Y, Grid locator: KF25JU, Coord: (-34.17, 24.65)
TRP: S, Date: 2023-01-14, Callsign: 4Z1TL, Grid locator: KM72, Coord: (32.0, 33.9)
TRP: S, Date: 2023-01-14, Callsign: PA3DSB, Grid locator: JO21OJ, Coord: (51.38, 5.07)
TRP: S, Date: 2024-01-13, Callsign: PY4BL, Grid locator: GH80AC, Coord: (-19.92, -44.1)
TRP: S, Date: 2023-01-13, Callsign: 3B8/DK6SP, Grid locator: LG89UV, Coord: (-20.12, 57.57)
TRP: S, Date: 2023-01-13, Callsign: 5R8PA, Grid locator: LH46CR, Coord: (-13.29, 48.07)
TRP: S, Date: 2023-01-13, Callsign: 5R8WP, Grid locator: LH46CR, Coord: (-13.29, 48.07)
TRP: S, Date: 2023-01-13, Callsign: 9A2EY, Grid locator: JN65LM, Coord: (45.5, 12.82)
TRP: S, Date: 2023-01-13, Callsign: 9A5YY, Grid locator: JN85BU, Coord: (45.83, 15.979999999999999)
TRP: S, Date: 2023-01-13, Callsign: A450RS, Grid locator: LL90KN, Coord: (20.54, 58.73)
TRP: S, Date: 2023-01-13, Callsign: A60FIFA, Grid locator: LL75SG, Coord: (25.25, 55.4)
TRP: S, Date: 2023-01-13, Callsign: A722FWC, Grid locator: LL55SI, Coord: (25.33, 51.4)
TRP: S, Date: 2023-01-13, Callsign: A725FWC, Grid locator: LL55SI, Coord: (25.33, 51.4)
TRP: S, Date: 2023-01-13, Callsign: A75HN, Grid locator: LL55, Coord: (25.0, 49.9)
TRP: S, Date: 2023-01-13, Callsign: AP2MKS, Grid locator: MM63ES, Coord: (33.75, 72.23)
TRP: S, Date: 2023-01-13, Callsign: AT22ICJ, Grid locator: MK73KB, Coord: (13.04, 74.73)
TRP: S, Date: 2023-01-13, Callsign: AT2EOD, Grid locator: MK81, Coord: (11.0, 75.9)
TRP: S, Date: 2023-01-13, Callsign: CN22JIM, Grid locator: IM61AD, Coord: (31.12, -8.1)
TRP: S, Date: 2023-01-13, Callsign: CT2DAU, Grid locator: IM58kq, Coord: (38.67, -9.27)
TRP: S, Date: 2023-01-13, Callsign: DF9QV, Grid locator: JO32, Coord: (52.0, 5.9)
TRP: S, Date: 2023-01-13, Callsign: DG4DW, Grid locator: JO31, Coord: (51.0, 5.9)
TRP: S, Date: 2024-01-13, Callsign: DJ5MN, Grid locator: JN58WH, Coord: (48.29, 11.73)
TRP: S, Date: 2023-01-13, Callsign: DK0IG, Grid locator: JN58SE, Coord: (48.17, 11.4)
TRP: S, Date: 2023-01-13, Callsign: DL1ARS, Grid locator: JN48, Coord: (48.0, 7.9)
TRP: S, Date: 2023-01-13, Callsign: DL1FAR, Grid locator: JO40CB, Coord: (50.04, 8.07)
TRP: S, Date: 2023-01-13, Callsign: DL1RNO, Grid locator: JO62GK, Coord: (52.42, 12.4)
TRP: S, Date: 2023-01-13, Callsign: DL1SEW, Grid locator: JN48, Coord: (48.0, 7.9)
TRP: S, Date: 2023-01-13, Callsign: DL2RZE, Grid locator: JO62NI, Coord: (52.33, 12.98)
TRP: S, Date: 2023-01-13, Callsign: DL4QB, Grid locator: JO31, Coord: (51.0, 5.9)
TRP: S, Date: 2023-01-13, Callsign: DL5NEB, Grid locator: JN59, Coord: (49.0, 9.9)
TRP: S, Date: 2023-01-13, Callsign: DL5XL, Grid locator: JO43, Coord: (53.0, 7.9)
TRP: S, Date: 2023-01-13, Callsign: DL7PH, Grid locator: JN49, Coord: (49.0, 7.9)
TRP: S, Date: 2023-01-13, Callsign: DL7ULM, Grid locator: JO62MS, Coord: (52.75, 12.9)
TRP: S, Date: 2023-01-13, Callsign: DL8GAM, Grid locator: JO42, Coord: (52.0, 7.9)
TRP: S, Date: 2023-01-13, Callsign: DM4IM, Grid locator: JN49HN, Coord: (49.54, 8.48)
TRP: S, Date: 2023-01-13, Callsign: DP0GVN, Grid locator: IB59, Coord: (-71.0, -10.1)
TRP: S, Date: 2023-01-13, Callsign: EA1RX, Grid locator: IN52, Coord: (42.0, -10.1)
TRP: S, Date: 2023-01-13, Callsign: EA3NJ, Grid locator: JN01, Coord: (41.0, -0.1)
TRP: S, Date: 2024-01-13, Callsign: EA9ABC, Grid locator: IM75, Coord: (35.0, -6.1)
TRP: S, Date: 2023-01-13, Callsign: EA9MH, Grid locator: IM85MG, Coord: (35.25, -3.1)
TRP: S, Date: 2023-01-13, Callsign: F5IF, Grid locator: JN12JM, Coord: (42.5, 2.65)
TRP: S, Date: 2023-01-13, Callsign: F5NZZ, Grid locator: JN33, Coord: (43.0, 5.9)
TRP: S, Date: 2023-01-13, Callsign: F6FTI, Grid locator: JO00SB, Coord: (50.04, 1.4)
TRP: S, Date: 2023-01-13, Callsign: FR5CK, Grid locator: LG78su, Coord: (-21.17, 55.4)
TRP: S, Date: 2023-01-13, Callsign: G4GIR, Grid locator: IO92, Coord: (52.0, -2.1)
TRP: S, Date: 2024-01-13, Callsign: G7BTP, Grid locator: IO93, Coord: (53.0, -2.1)
TRP: S, Date: 2023-01-13, Callsign: HB0/DJ5MN, Grid locator: JN47SD, Coord: (47.12, 9.4)
TRP: S, Date: 2023-01-13, Callsign: HB0TR, Grid locator: JN47SD, Coord: (47.12, 9.4)
TRP: S, Date: 2023-01-13, Callsign: HG1222BA, Grid locator: JN97FE, Coord: (47.17, 18.32)
TRP: S, Date: 2023-01-13, Callsign: I4UJB, Grid locator: JN64CD, Coord: (44.12, 12.07)
TRP: S, Date: 2023-01-13, Callsign: IS0DCR, Grid locator: IM99TH, Coord: (39.29, -0.52)
TRP: S, Date: 2023-01-13, Callsign: IW0EHS, Grid locator: JN61, Coord: (41.0, 11.9)
TRP: S, Date: 2023-10-28, Callsign: IZ1AJJ, Grid locator: JN44, Coord: (44.0, 7.9)
TRP: S, Date: 2023-09-10, Callsign: LA0FA, Grid locator: JO59, Coord: (59.0, 9.9)
TRP: S, Date: 2023-01-13, Callsign: LY1FX, Grid locator: KO25, Coord: (55.0, 23.9)
TRP: S, Date: 2024-01-13, Callsign: OH6WD, Grid locator: KP23, Coord: (63.0, 23.9)
TRP: S, Date: 2023-01-13, Callsign: OK1PHU, Grid locator: JN79, Coord: (49.0, 13.9)
TRP: S, Date: 2024-01-13, Callsign: OM0MS, Grid locator: KN08, Coord: (48.0, 19.9)
TRP: S, Date: 2023-01-13, Callsign: ON1GL, Grid locator: JO21, Coord: (51.0, 3.9)
TRP: S, Date: 2024-01-13, Callsign: PA1AIS, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2023-01-13, Callsign: PA3CWQ, Grid locator: JO21FM, Coord: (51.5, 4.32)
TRP: S, Date: 2023-01-13, Callsign: PY2GN, Grid locator: GG56, Coord: (-24.0, -50.1)
TRP: S, Date: 2024-01-13, Callsign: PY2PIM, Grid locator: GG67, Coord: (-23.0, -48.1)
TRP: S, Date: 2023-01-13, Callsign: PY4ZT, Grid locator: GH80, Coord: (-20.0, -44.1)
TRP: S, Date: 2024-01-13, Callsign: PY5ZUE, Grid locator: GG24VV, Coord: (-25.12, -54.35)
TRP: S, Date: 2023-01-13, Callsign: S51DI, Grid locator: JN76, Coord: (46.0, 13.9)
TRP: S, Date: 2024-01-13, Callsign: SP2HPD, Grid locator: JO94, Coord: (54.0, 17.9)
TRP: S, Date: 2023-01-13, Callsign: SV1UI, Grid locator: KM17ux, Coord: (37.96, 23.57)
TRP: S, Date: 2024-01-13, Callsign: SV3AQT, Grid locator: KM18, Coord: (38.0, 21.9)
TRP: S, Date: 2023-01-13, Callsign: SV3GUP, Grid locator: KM07vf, Coord: (37.21, 21.65)
TRP: S, Date: 2023-01-13, Callsign: SV8QG, Grid locator: KM39, Coord: (39.0, 25.9)
TRP: S, Date: 2023-01-13, Callsign: VU2BMS, Grid locator: JN47QR, Coord: (47.71, 9.23)
TRP: S, Date: 2023-01-13, Callsign: VU2DPN, Grid locator: NK03DB, Coord: (13.04, 80.15)
TRP: S, Date: 2023-01-13, Callsign: XT7AW, Grid locator: IK92fj, Coord: (12.38, -1.6800000000000002)
TRP: S, Date: 2023-01-13, Callsign: XW4KI, Grid locator: OK18ha, Coord: (18.0, 102.48)
TRP: S, Date: 2024-01-13, Callsign: XW4KV, Grid locator: OL10HN, Coord: (20.54, 102.48)
TRP: S, Date: 2023-01-13, Callsign: YB1UUU, Grid locator: OI33GU, Coord: (-6.17, 106.4)
TRP: S, Date: 2023-01-13, Callsign: YC1HVZ, Grid locator: OI33, Coord: (-7.0, 105.9)
TRP: S, Date: 2024-01-13, Callsign: YO2CMI, Grid locator: KN05LM, Coord: (45.5, 20.82)
TRP: S, Date: 2023-01-13, Callsign: YO2DNO, Grid locator: KN05, Coord: (45.0, 19.9)
TRP: S, Date: 2023-01-13, Callsign: YP9XMAS, Grid locator: KN44aa, Coord: (44.0, 27.9)
TRP: S, Date: 2023-01-13, Callsign: ZS6NMP, Grid locator: KG44cg, Coord: (-25.75, 28.07)
TRP: S, Date: 2022-12-27, Callsign: M5LAM, Grid locator: IO91wm, Coord: (51.5, -0.27)
TRP: S, Date: 2022-11-23, Callsign: SV1WE, Grid locator: KM18UA, Coord: (38.0, 23.57)
TRP: S, Date: 2022-11-20, Callsign: DD5JI, Grid locator: JN39TK, Coord: (49.42, 7.48)
TRP: S, Date: 2024-01-13, Callsign: OE3KEU, Grid locator: JN88DC, Coord: (48.08, 16.15)
TRP: S, Date: 2024-01-13, Callsign: DD1US, Grid locator: JN38, Coord: (48.0, 5.9)
TRP: S, Date: 2022-11-19, Callsign: DF6LO, Grid locator: JO52, Coord: (52.0, 9.9)
TRP: S, Date: 2022-11-19, Callsign: DG4CG, Grid locator: JN67CO, Coord: (47.58, 12.07)
TRP: S, Date: 2022-11-19, Callsign: OG8A, Grid locator: KP22, Coord: (62.0, 23.9)
TRP: S, Date: 2024-01-13, Callsign: S57A, Grid locator: JN65, Coord: (45.0, 11.9)
TRP: S, Date: 2024-01-13, Callsign: EA2ABZ, Grid locator: JM09AX, Coord: (39.96, -0.1)
TRP: S, Date: 2023-09-10, Callsign: EA7P, Grid locator: IM76, Coord: (36.0, -6.1)
TRP: S, Date: 2022-11-13, Callsign: F4EGG, Grid locator: JN34HW, Coord: (44.92, 6.48)
TRP: S, Date: 2022-11-13, Callsign: GM8BPQ, Grid locator: IO68VL, Coord: (58.46, -6.35)
TRP: S, Date: 2022-11-13, Callsign: YO9GJX, Grid locator: KN25, Coord: (45.0, 23.9)
TRP: S, Date: 2022-11-13, Callsign: ZS1RBT, Grid locator: JF95, Coord: (-35.0, 17.9)
TRP: S, Date: 2022-11-10, Callsign: SV8/DK3SJ, Grid locator: KM29XD, Coord: (39.12, 25.82)
TRP: S, Date: 2022-11-07, Callsign: EA9/EA7KI, Grid locator: IM75IV, Coord: (35.88, -5.43)
TRP: S, Date: 2022-11-06, Callsign: 9H1CG, Grid locator: JM75, Coord: (35.0, 13.9)
TRP: S, Date: 2022-11-06, Callsign: IN3ZWF, Grid locator: JN56, Coord: (46.0, 9.9)
TRP: S, Date: 2022-11-06, Callsign: YB1LZ, Grid locator: OI33TD, Coord: (-6.88, 107.48)
TRP: S, Date: 2022-11-03, Callsign: I/DL2GRC, Grid locator: JN60XX, Coord: (40.96, 13.82)
TRP: S, Date: 2024-01-13, Callsign: VK9QO, Grid locator: OH29, Coord: (-11.0, 103.9)
TRP: S, Date: 2022-10-30, Callsign: 3A/DL2GRC, Grid locator: JN33RR, Coord: (43.71, 7.32)
TRP: S, Date: 2022-10-29, Callsign: 5B/KW4XC/P, Grid locator: KM64ET, Coord: (34.79, 32.23)
TRP: S, Date: 2022-10-29, Callsign: 9J2SEU, Grid locator: KI51FM, Coord: (-8.5, 30.32)
TRP: S, Date: 2022-10-29, Callsign: 9J2SEU/P, Grid locator: KI51FM, Coord: (-8.5, 30.32)
TRP: S, Date: 2022-10-29, Callsign: C96JLH, Grid locator: KH94QH, Coord: (-15.71, 39.23)
TRP: S, Date: 2023-10-28, Callsign: DF2ET, Grid locator: JO31ol, Coord: (51.46, 7.07)
TRP: S, Date: 2022-10-29, Callsign: IK1FJI/QRP, Grid locator: JN44LL, Coord: (44.46, 8.82)
TRP: S, Date: 2022-10-29, Callsign: 9J2/OE3SUE/P, Grid locator: KI51FM, Coord: (-8.5, 30.32)
TRP: S, Date: 2022-10-25, Callsign: YO7CW, Grid locator: KN24, Coord: (44.0, 23.9)
TRP: S, Date: 2022-10-23, Callsign: 5V7RU, Grid locator: JJ06MX, Coord: (6.96, 0.9)
TRP: S, Date: 2022-10-23, Callsign: EA8JF, Grid locator: IL38FX, Coord: (28.96, -13.68)
TRP: S, Date: 2022-10-21, Callsign: TY0RU, Grid locator: JJ16AH, Coord: (6.29, 1.9)
TRP: S, Date: 2022-10-19, Callsign: EX8MLT, Grid locator: MN72HU, Coord: (42.83, 74.48)
TRP: S, Date: 2022-10-18, Callsign: OY1R, Grid locator: IP61NV, Coord: (61.88, -7.02)
TRP: S, Date: 2022-10-17, Callsign: 4X0VK, Grid locator: KM72TQ, Coord: (32.67, 35.48)
TRP: S, Date: 2022-10-17, Callsign: DH1ND, Grid locator: JO31OL, Coord: (51.46, 7.07)
TRP: S, Date: 2022-10-17, Callsign: DL75OBY, Grid locator: JN58QG, Coord: (48.25, 11.23)
TRP: S, Date: 2022-10-17, Callsign: EG8BRIF, Grid locator: IL18ul, Coord: (28.46, -16.43)
TRP: S, Date: 2024-01-13, Callsign: M0HOJ, Grid locator: JO02BF, Coord: (52.21, -0.020000000000000004)
TRP: S, Date: 2022-10-17, Callsign: OE3DSB, Grid locator: JN78, Coord: (48.0, 13.9)
TRP: S, Date: 2022-10-17, Callsign: VU2RCY, Grid locator: MK82, Coord: (12.0, 75.9)
TRP: S, Date: 2022-10-13, Callsign: 4O/OE6FNG, Grid locator: JN92JK, Coord: (42.42, 18.65)
TRP: S, Date: 2022-10-11, Callsign: D60AE, Grid locator: LH18OG, Coord: (-11.75, 43.07)
TRP: S, Date: 2022-10-09, Callsign: OE6PBD, Grid locator: JN77rb, Coord: (47.04, 15.32)
TRP: S, Date: 2023-09-10, Callsign: YO3APJ, Grid locator: KN25, Coord: (45.0, 23.9)
TRP: S, Date: 2022-10-09, Callsign: ZA/OE6PBD, Grid locator: JN92RD, Coord: (42.12, 19.32)
TRP: S, Date: 2024-01-13, Callsign: C37AC, Grid locator: JN02SN, Coord: (42.54, 1.4)
TRP: S, Date: 2022-10-08, Callsign: DF3FX, Grid locator: JN39, Coord: (49.0, 5.9)
TRP: S, Date: 2022-10-08, Callsign: DH1MJ, Grid locator: JO30NV, Coord: (50.88, 6.98)
TRP: S, Date: 2022-10-08, Callsign: DL0ELEFANT, Grid locator: JO14RG, Coord: (54.25, 3.32)
TRP: S, Date: 2022-10-08, Callsign: DL0MAUS, Grid locator: JO31PP, Coord: (51.62, 7.15)
TRP: S, Date: 2022-10-08, Callsign: DL22MAUS, Grid locator: JO14RG, Coord: (54.25, 3.32)
TRP: S, Date: 2022-10-08, Callsign: DP75HILDE, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2022-10-08, Callsign: EA5KGD, Grid locator: IM99TH, Coord: (39.29, -0.52)
TRP: S, Date: 2022-10-08, Callsign: EK/RX3DPK, Grid locator: LN20GF, Coord: (40.21, 44.4)
TRP: S, Date: 2024-01-13, Callsign: G0OUC, Grid locator: IO93, Coord: (53.0, -2.1)
TRP: S, Date: 2022-10-08, Callsign: GB3RS, Grid locator: IO91PX, Coord: (51.96, -0.85)
TRP: S, Date: 2022-10-08, Callsign: HG0WFF, Grid locator: KN06BM, Coord: (46.5, 19.979999999999997)
TRP: S, Date: 2022-10-08, Callsign: I5RUS, Grid locator: JN53ma, Coord: (43.0, 10.9)
TRP: S, Date: 2022-10-08, Callsign: ON6AJ, Grid locator: JO21NB, Coord: (51.04, 4.98)
TRP: S, Date: 2022-10-08, Callsign: PE2D, Grid locator: JO22KJ, Coord: (52.38, 4.73)
TRP: S, Date: 2022-10-08, Callsign: PY1AX, Grid locator: GG87QB, Coord: (-22.96, -42.77)
TRP: S, Date: 2022-10-08, Callsign: SP5MG, Grid locator: KO02LG, Coord: (52.25, 20.82)
TRP: S, Date: 2022-10-08, Callsign: ZA/OE6FNG, Grid locator: JN92RD, Coord: (42.12, 19.32)
TRP: S, Date: 2022-09-19, Callsign: EB1A, Grid locator: IN53TF, Coord: (43.21, -8.52)
TRP: S, Date: 2022-09-19, Callsign: F4HGU/P, Grid locator: JN18AS, Coord: (48.75, 1.9)
TRP: S, Date: 2022-09-19, Callsign: OL1KOTA, Grid locator: JO70KD, Coord: (50.12, 14.73)
TRP: S, Date: 2022-09-19, Callsign: V55V, Grid locator: JG76LW, Coord: (-23.08, 14.82)
TRP: S, Date: 2024-01-13, Callsign: XT2AW, Grid locator: IK92FH, Coord: (12.29, -1.6800000000000002)
TRP: S, Date: 2022-09-15, Callsign: IK4MSV, Grid locator: JN54HQ, Coord: (44.67, 10.48)
TRP: S, Date: 2022-09-15, Callsign: UK8DAN, Grid locator: MN40NB, Coord: (40.04, 68.98)
TRP: S, Date: 2022-09-15, Callsign: V5/OE3SEU/P, Grid locator: JG78CO, Coord: (-21.42, 14.07)
TRP: S, Date: 2022-09-15, Callsign: ZS6CNC, Grid locator: KG43AV, Coord: (-26.12, 27.9)
TRP: S, Date: 2022-09-13, Callsign: DN5TD, Grid locator: JO32ma, Coord: (52.0, 6.9)
TRP: S, Date: 2022-09-13, Callsign: HA8AR, Grid locator: KN06MQ, Coord: (46.67, 20.9)
TRP: S, Date: 2023-08-20, Callsign: PA7RA, Grid locator: JO21, Coord: (51.0, 3.9)
TRP: S, Date: 2022-09-13, Callsign: VU2GRM, Grid locator: MK82, Coord: (12.0, 75.9)
TRP: S, Date: 2022-09-09, Callsign: SM4IVE/P, Grid locator: JO68LJ, Coord: (58.38, 12.82)
TRP: S, Date: 2022-09-08, Callsign: F/PA2JWN, Grid locator: JO44IQ, Coord: (54.67, 8.57)
TRP: S, Date: 2022-09-08, Callsign: LY2R, Grid locator: KO15VS, Coord: (55.75, 23.65)
TRP: S, Date: 2022-09-04, Callsign: DL2DCX, Grid locator: JO31UN, Coord: (51.54, 7.57)
TRP: S, Date: 2024-01-13, Callsign: YL3GGT, Grid locator: KO07, Coord: (57.0, 19.9)
TRP: S, Date: 2022-09-03, Callsign: OE8SCQ, Grid locator: JN76DO, Coord: (46.58, 14.15)
TRP: S, Date: 2022-09-03, Callsign: ZS1CT/P, Grid locator: JF96FA, Coord: (-34.0, 18.32)
TRP: S, Date: 2022-09-03, Callsign: ZZ2OO, Grid locator: GG66LW, Coord: (-23.08, -47.18)
TRP: S, Date: 2022-09-02, Callsign: IQ4FJ, Grid locator: JN54PL, Coord: (44.46, 11.15)
TRP: S, Date: 2022-09-02, Callsign: PY2SDN/P, Grid locator: GG65, Coord: (-25.0, -48.1)
TRP: S, Date: 2022-09-01, Callsign: HB9GWJ, Grid locator: JN36CK, Coord: (46.42, 6.07)
TRP: S, Date: 2022-08-30, Callsign: 9A3ST, Grid locator: JN75, Coord: (45.0, 13.9)
TRP: S, Date: 2022-08-30, Callsign: E73DN, Grid locator: JN93, Coord: (43.0, 17.9)
TRP: S, Date: 2022-08-29, Callsign: 3B8CF, Grid locator: LG89RR, Coord: (-20.29, 57.32)
TRP: S, Date: 2022-08-29, Callsign: 4X04LH, Grid locator: KM72MW, Coord: (32.92, 34.9)
TRP: S, Date: 2022-08-29, Callsign: 9A/KW4XC/P, Grid locator: IN73TT, Coord: (43.79, -4.52)
TRP: S, Date: 2022-08-29, Callsign: CQ7LH, Grid locator: IM59LS, Coord: (39.75, -9.18)
TRP: S, Date: 2022-08-29, Callsign: CT1DMK, Grid locator: IN51ON, Coord: (41.54, -8.93)
TRP: S, Date: 2022-08-29, Callsign: DA0DFF, Grid locator: JO44IQ, Coord: (54.67, 8.57)
TRP: S, Date: 2022-08-29, Callsign: DA0LCC, Grid locator: JO43JT, Coord: (53.79, 8.65)
TRP: S, Date: 2022-08-29, Callsign: DC7MF, Grid locator: JO54MI, Coord: (54.33, 10.9)
TRP: S, Date: 2022-08-29, Callsign: EA1AO, Grid locator: IN54, Coord: (44.0, -10.1)
TRP: S, Date: 2022-08-29, Callsign: EA5CH, Grid locator: IM98, Coord: (38.0, -2.1)
TRP: S, Date: 2022-08-29, Callsign: EI/OE9WLJ, Grid locator: IO65FB, Coord: (55.04, -7.68)
